5184	173.76413268212	2.20105743424727	0.386451994341782	5.69555201286043	1.22973387594123e-08	9.21304908103969e-07
9498	46.2802810002432	2.83456021363475	0.497973795930492	5.69218749419982	1.25422015043813e-08	9.35196475205831e-07
162466	652.506397760596	1.88598869820626	0.331619246183486	5.68721122163921	1.29130703898563e-08	9.58308190771742e-07
5265	567.965353429001	2.00033598721794	0.351993921309508	5.68287082849662	1.32452308847069e-08	9.7834374417415e-07
4005	219.603342295448	2.23755967377964	0.393818696032206	5.68169997088368	1.33362463165264e-08	9.80463379896775e-07
120425	888.653771256538	2.84161725253165	0.500728349780987	5.67496778198108	1.38714760241872e-08	1.01037005689138e-06
80727	1134.73297420023	1.89314821576153	0.33357027722312	5.67541038584573	1.38356559291351e-08	1.01037005689138e-06
123041	247.951994243425	2.9413924126689	0.518639078882383	5.67136672193563	1.41662787064329e-08	1.02708784741156e-06
79627	1103.1602767226	1.75571141833766	0.309849831029838	5.66633008158263	1.45888362166606e-08	1.05287229448037e-06
100506115	459.245860296352	1.80038476465066	0.318017102885124	5.66128283138597	1.50245559676246e-08	1.07936684492529e-06
54507	769.552308911101	2.52949413865734	0.447898728040585	5.64746890379232	1.62827275636662e-08	1.15577845206174e-06
9451	893.299562737271	-1.46081276480917	0.258647592525234	-5.64788850554117	1.62430459439593e-08	1.15577845206174e-06
304	251.536381902463	2.7976654449552	0.495407877956663	5.64719611745846	1.63085753739087e-08	1.15577845206174e-06
5166	73.8974265593238	3.27699411745019	0.580492426432841	5.64519702278893	1.64992190632173e-08	1.16404580054528e-06
57610	653.828809393453	-1.43688964287731	0.254739192035223	-5.64063044793921	1.69428650906001e-08	1.19000935924291e-06
1524	107.382068489172	4.06270225646933	0.720675597159612	5.63735232951081	1.72684573762411e-08	1.20748728844623e-06
150372	1945.26472108451	1.94101938605384	0.344831285805076	5.62889582806314	1.81366886801489e-08	1.26258638497691e-06
126917	2050.82732112711	-1.48653937085548	0.264208404194529	-5.62638942310471	1.84020656095991e-08	1.27271896644411e-06
6553	135.26557322518	-2.00051677091768	0.355584444893643	-5.62599629889897	1.84440300228346e-08	1.27271896644411e-06
83937	156.433376673229	2.89345590703692	0.514417199184408	5.62472621760005	1.85802420662688e-08	1.27651942545243e-06
5837	492.762443757433	-1.81700693264622	0.323262950741319	-5.62083260231149	1.90039344928581e-08	1.28900961613864e-06
4863	1112.03704683599	-1.65919040282945	0.295119133481457	-5.62210380349229	1.88645848164582e-08	1.28900961613864e-06
200772	34.7913848871109	3.70680513722592	0.659480323461673	5.62079717218636	1.90078326412104e-08	1.28900961613864e-06
1240	28.0858027259516	4.05476624959136	0.723788445612219	5.60214282802155	2.11717983020054e-08	1.4295961488646e-06
23095	788.344842088533	1.50525997904656	0.268794125191526	5.60004791017663	2.14292571024722e-08	1.44079701706493e-06
79109	439.234915499262	1.59779903986836	0.285413822412656	5.59818381030698	2.16609025509358e-08	1.4501743822718e-06
2539	680.64098563789	2.25595727250733	0.403476495497861	5.59129787653092	2.25378548007008e-08	1.5024918202518e-06
55020	227.369023118671	1.74006786167962	0.311508572675996	5.58593892531325	2.32440919823076e-08	1.54303501754281e-06
64101	356.345709507147	1.83322394167253	0.32911337055185	5.57018980601919	2.54461972090245e-08	1.68212193567052e-06
4297	5476.84161297489	-1.40377792066985	0.252152061693447	-5.56718795492732	2.58883108508683e-08	1.70418742517452e-06
122953	325.327353053004	2.44729955136656	0.440357030408974	5.55753486913487	2.73611336671873e-08	1.79363631660774e-06
51246	1122.22418095377	1.57900168955634	0.284573508014792	5.54866017069397	2.87867089529191e-08	1.87925847284762e-06
81622	583.701648558594	1.79285647105548	0.323231595643931	5.54666219273464	2.91174523344395e-08	1.89299536189147e-06
8613	44.5617161467555	-2.73973079082583	0.494430233735233	-5.54118782366564	3.00426768210916e-08	1.94490245016337e-06
3772	428.872112217408	2.47392251857	0.446517134465831	5.54048731305587	3.0163109250611e-08	1.94490245016337e-06
3965	554.775360687203	1.70541483742343	0.307866538473103	5.53946150134282	3.03403132812664e-08	1.94834346471087e-06
51279	334.055282531694	2.36591392890541	0.42739704079559	5.53563479171806	3.10103135910067e-08	1.9832734297858e-06
404093	143.166269053465	2.38350003574744	0.430848237080893	5.53211045238636	3.16400552764813e-08	2.01535623346105e-06
